"","cortex_Median","medulla_Median","tissue"
"ABCA13",10.7268168640525,669.880725766633,"Medulla"
"ADM2",477.939284720561,17.0055624697337,"Cortex"
"APLNR",216.715853508318,15.0039161238903,"Cortex"
"C9orf66",345.983480524081,6.00196322461188,"Cortex"
"CALCA",19.2341443620353,295.149534097683,"Medulla"
"CHRNA4",200.882731790815,6.00196322461188,"Cortex"
"COLEC11",211.502269012954,18.5342493295116,"Cortex"
"CPN2",777.942696953841,18.6120908917575,"Cortex"
"CR2",255.514301871141,9.97688565963999,"Cortex"
"CRYAA",3116.73623327748,17.45954990437,"Cortex"
"CYP21A1P",229.840616037199,12.47110707455,"Cortex"
"CYP2B6",302.734609274371,10.9980537087658,"Cortex"
"CYP4A22",297.860602310519,7.48266424473,"Cortex"
"CYP8B1",475.574466162076,14.1339213511567,"Cortex"
"DDN",356.986488738628,4.23002065721762,"Cortex"
"DNAJC12",219.68456383035,14.3820702345399,"Cortex"
"DPP6",240.843624251746,18.2909570426733,"Cortex"
"FABP1",1086.54797786362,17.0055624697337,"Cortex"
"FAT2",17.4023210894606,210.684951235773,"Medulla"
"FRMD1",415.962120617147,10.5909996168638,"Cortex"
"GGT8P",244.511293656594,22.0071984902436,"Cortex"
"HECW1",1083.52346572799,22.44799273419,"Cortex"
"HSD11B1",14.6706776193957,226.97414875681,"Medulla"
"IGSF11",407.11130393823,18.5342493295116,"Cortex"
"KCNH6",450.254398841483,9.30604544587876,"Cortex"
"KLK1",687.70814783981,8.31407138303333,"Cortex"
"LBP",201.72181726669,13.3025142128533,"Cortex"
"LGALS2",425.515146157885,10.1520495773223,"Cortex"
"LINC00310",20.7834599608105,203.876742624627,"Medulla"
"LINC00955",414.629874977102,11.6396999362467,"Cortex"
"LOC285768",392.926091967294,15.7967356277633,"Cortex"
"LOC400541",252.791611615322,18.5342493295116,"Cortex"
"MUC13",225.3142625267,6.17808310983719,"Cortex"
"MYLK3",248.382096943323,16.0052352656317,"Cortex"
"NEFL",22.8977909071849,307.577495654363,"Medulla"
"NGEF",333.391835608613,17.6516660281063,"Cortex"
"NKAIN4",544.683922985777,8.46004131443524,"Cortex"
"NPY6R",228.838759766453,15.8864994252956,"Cortex"
"NRXN2",281.184872340231,13.2387495210797,"Cortex"
"NTNG1",256.736858339424,7.61403718299171,"Cortex"
"OTOGL",272.937895763114,12.0039264492238,"Cortex"
"PNPLA3",208.576994578799,6.76803305154819,"Cortex"
"REG1A",275.321632844014,2.49422141491,"Cortex"
"RNF186",387.457841284403,20.0065440820396,"Cortex"
"SLC14A2",22.0060164290935,463.35623323779,"Medulla"
"SLC22A4",213.94738194952,23.6881156804187,"Cortex"
"SLC26A4",378.3767981293,21.0068712861416,"Cortex"
"SLC30A2",556.263193068752,14.96532848946,"Cortex"
"SORCS1",441.944100215023,13.5360661030964,"Cortex"
"STRA6",508.330958139506,7.00229042871386,"Cortex"
"STRIP2",525.691498200974,19.4580950232011,"Cortex"
"TNNT2",274.110919734265,14.96532848946,"Cortex"
"TRPM6",566.051690001433,16.9200826288705,"Cortex"
"WT1",318.737249428014,22.0645825351328,"Cortex"
